uuid;timestamp;agent;source;type;igs_timestamp;value
70762a60-0244-11f1-8f29-9533d9ce85de;1770280839.302;TARS Agent;current_state;3;;"{""procedure"": ""LINE-UP AND HOLD"", ""classification"": ""NORM"", ""type"": ""SOP"", ""category"": ""Environment Check"", ""task_object"": ""Winds"", ""value"": ""CHECK"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Wind speed, direction, runway alignment."", ""interaction"": ""display_winds_and_ack"", ""delay_before_action"": 0.0, ""delay_after_action"": 6.0, ""callout"": ""Wind report from METAR : wind calm, zero niner zero degrees at four knots"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
70762a61-0244-11f1-8f29-9533d9ce85de;1770280839.302;TARS Agent;current_procedure;3;;LINE-UP AND HOLD
70762a62-0244-11f1-8f29-9533d9ce85de;1770280839.303;TARS Agent;interaction_message;3;;
70762a63-0244-11f1-8f29-9533d9ce85de;1770280839.303;TARS Agent;current_task_object;3;;Winds
70762a64-0244-11f1-8f29-9533d9ce85de;1770280839.303;TARS Agent;current_task_value;3;;CHECK
70762a65-0244-11f1-8f29-9533d9ce85de;1770280839.303;TARS Agent;current_task_autonomy_role;3;;supporter
70762a66-0244-11f1-8f29-9533d9ce85de;1770280839.303;TARS Agent;current_task_human_role;3;;performer
70762a67-0244-11f1-8f29-9533d9ce85de;1770280839.303;TARS Agent;next_state;3;;"{""procedure"": ""LINE-UP AND HOLD"", ""classification"": ""NORM"", ""type"": ""SOP"", ""category"": ""Autopilot Mgmt"", ""task_object"": ""Select Altitude"", ""value"": ""PRESET AS CLEARED"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance"", ""interaction"": ""alt_preset_as_cleared"", ""delay_before_action"": 0.0, ""delay_after_action"": 6.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
70762a68-0244-11f1-8f29-9533d9ce85de;1770280839.303;TARS Agent;countdown_next;1;;true
70762a69-0244-11f1-8f29-9533d9ce85de;1770280839.303;TARS Agent;countdown_max_next;1;;true
70762a6a-0244-11f1-8f29-9533d9ce85de;1770280839.303;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""LINE-UP AND HOLD"", ""classification"": ""NORM"", ""type"": ""SOP"", ""category"": ""Environment Check"", ""task_object"": ""Winds"", ""value"": ""CHECK"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Wind speed, direction, runway alignment."", ""interaction"": ""display_winds_and_ack"", ""delay_before_action"": 0.0, ""delay_after_action"": 6.0, ""callout"": ""Wind report from METAR : wind calm, zero niner zero degrees at four knots"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
70762a6b-0244-11f1-8f29-9533d9ce85de;1770280839.303;TARS Agent;interaction_message;3;;"{""message"": ""WIND REPORT:\\n\\nMETAR: CYUL 201500Z 09004KT 1SM FG OVC015 05/04 A2992 \\nRMK CU OVC TOPS 100 MSL CI BASE 250 TOP 270 DRY RWY"", ""tars_input"": ""WIND 090 degrees / 04 kt\\nCrosswind Component: 02 kt from the right < Max Crosswind (25 knots)\\nHeadwind Component: 3.5 kt"", ""left_button"": ""EDIT"", ""right_button"": ""CONFIRM""}"
70762a6c-0244-11f1-8f29-9533d9ce85de;1770280839.303;TARS Agent;action_time;3;;action:0.16
70930130-0244-11f1-8f29-9533d9ce85de;1770280839.492;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
709aa250-0244-11f1-8f29-9533d9ce85de;1770280839.542;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
70a24370-0244-11f1-8f29-9533d9ce85de;1770280839.592;Cognitive_Model;production_selected;3;;attend-to-next-aoi
70b185b0-0244-11f1-8f29-9533d9ce85de;1770280839.692;Cognitive_Model;production_selected;3;;encode-aoi-information
70c89020-0244-11f1-8f29-9533d9ce85de;1770280839.842;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
70e0fa20-0244-11f1-8f29-9533d9ce85de;1770280840.003;Aircraft;l_gen_load;2;;42.000000
70e0fa21-0244-11f1-8f29-9533d9ce85de;1770280840.003;Aircraft;r_gen_load;2;;42.000000
70eeb5c0-0244-11f1-8f29-9533d9ce85de;1770280840.093;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
710d6150-0244-11f1-8f29-9533d9ce85de;1770280840.293;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
71150270-0244-11f1-8f29-9533d9ce85de;1770280840.343;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
712444b0-0244-11f1-8f29-9533d9ce85de;1770280840.443;Cognitive_Model;production_selected;3;;x-4-not-wait-task
7142c930-0244-11f1-8f29-9533d9ce85de;1770280840.644;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
714a6a50-0244-11f1-8f29-9533d9ce85de;1770280840.694;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
71520b70-0244-11f1-8f29-9533d9ce85de;1770280840.744;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
71525990-0244-11f1-8f29-9533d9ce85de;1770280840.745;Aircraft;airspeed;2;;1.700000
7159d3a0-0244-11f1-8f29-9533d9ce85de;1770280840.794;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
716174c0-0244-11f1-8f29-9533d9ce85de;1770280840.844;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
7170b700-0244-11f1-8f29-9533d9ce85de;1770280840.944;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
7170b701-0244-11f1-8f29-9533d9ce85de;1770280840.944;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
71785820-0244-11f1-8f29-9533d9ce85de;1770280840.994;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
717ff940-0244-11f1-8f29-9533d9ce85de;1770280841.045;Cognitive_Model;production_selected;3;;t-i-x-7-decide-crosscheck
718f6290-0244-11f1-8f29-9533d9ce85de;1770280841.145;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-tars-input-supporter
718f6291-0244-11f1-8f29-9533d9ce85de;1770280841.145;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-tars-input
7196dca0-0244-11f1-8f29-9533d9ce85de;1770280841.195;Cognitive_Model;production_selected;3;;t-i-x-3-form-tars-input-representation
719ea4d0-0244-11f1-8f29-9533d9ce85de;1770280841.245;Cognitive_Model;production_selected;3;;retrieve-current-wind-belief
71f2b840-0244-11f1-8f29-9533d9ce85de;1770280841.796;Cognitive_Model;production_selected;3;;retrieve-current-wind-belief-success-no-tars-input
724e6cd0-0244-11f1-8f29-9533d9ce85de;1770280842.398;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
726d1860-0244-11f1-8f29-9533d9ce85de;1770280842.598;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
7274b980-0244-11f1-8f29-9533d9ce85de;1770280842.648;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
728b9ce0-0244-11f1-8f29-9533d9ce85de;1770280842.799;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
72a28040-0244-11f1-8f29-9533d9ce85de;1770280842.949;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
72aa2160-0244-11f1-8f29-9533d9ce85de;1770280842.999;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
72c104c0-0244-11f1-8f29-9533d9ce85de;1770280843.148;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
72d7e820-0244-11f1-8f29-9533d9ce85de;1770280843.299;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
72f66ca0-0244-11f1-8f29-9533d9ce85de;1770280843.499;Cognitive_Model;task_check;5;;
72f693b0-0244-11f1-8f29-9533d9ce85de;1770280843.499;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
72fe0dc0-0244-11f1-8f29-9533d9ce85de;1770280843.549;Cognitive_Model;production_selected;3;;form-task-done
73042840-0244-11f1-8f29-9533d9ce85de;1770280843.588;Aircraft;airspeed;2;;1.800000
73245a70-0244-11f1-8f29-9533d9ce85de;1770280843.799;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
73245a71-0244-11f1-8f29-9533d9ce85de;1770280843.799;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
732bfb90-0244-11f1-8f29-9533d9ce85de;1770280843.850;Cognitive_Model;production_selected;3;;attend-to-next-aoi
733b3dd0-0244-11f1-8f29-9533d9ce85de;1770280843.950;Cognitive_Model;production_selected;3;;encode-aoi-information
73524840-0244-11f1-8f29-9533d9ce85de;1770280844.100;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
73786de0-0244-11f1-8f29-9533d9ce85de;1770280844.351;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
73971970-0244-11f1-8f29-9533d9ce85de;1770280844.551;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
739eba90-0244-11f1-8f29-9533d9ce85de;1770280844.602;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
73bd3f10-0244-11f1-8f29-9533d9ce85de;1770280844.802;Cognitive_Model;production_selected;3;;t-i-x-4-same-task-stage-checked
73cca860-0244-11f1-8f29-9533d9ce85de;1770280844.902;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
73d2c2e0-0244-11f1-8f29-9533d9ce85de;1770280844.942;Aircraft;airspeed;2;;1.700000
73d44980-0244-11f1-8f29-9533d9ce85de;1770280844.952;Cognitive_Model;production_selected;3;;attend-to-next-aoi
73e38bc0-0244-11f1-8f29-9533d9ce85de;1770280845.052;Cognitive_Model;production_selected;3;;encode-aoi-information
73fa6f20-0244-11f1-8f29-9533d9ce85de;1770280845.203;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
7418f3a0-0244-11f1-8f29-9533d9ce85de;1770280845.403;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
